sno,aff_no_school_code,state_district,school_head_name,address,website
1012,"Aff. No. :1630348
Sch. Code:20337","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : GURU GOBIND SINGH PUBLIC SCHOOL
Head/Principal Name: RUPINDER KAUR","Address : PAKHOWAL ROAD VILL DAAD LUDHIANA PUNJAB
Website : www.ggsps.co.in"
1013,"Aff. No. :1630353
Sch. Code:20161","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : G M T PUBLIC SCHOOL
Head/Principal Name: JASBIR KAUR BAL","Address : JALLANDHAR BY PASS CHOWK LUDHIANA PUNJAB
Website : https://gmtpublicschoolludhiana.in"
1014,"Aff. No. :1630306
Sch. Code:20314","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : M G M PUBLIC SCHOOL
Head/Principal Name: RANJANA KAUSHAL","Address : URBAN ESTATE PHASE I DURGI LUDHIANA PUNJAB
Website : www.mgmschoolludhiana.com"
1015,"Aff. No. :1630315
Sch. Code:20303","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SARASWATI MODERN SCHOOL
Head/Principal Name: ANSHU DHIR","Address : PRATAP SINGH WALA HAMBRAN ROAD LUDHIANA PUNJAB
Website : https://saraswatimodernschool.com/"
1016,"Aff. No. :1630333
Sch. Code:20327","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SHAHEED KARTAR SINGH SARABHA INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: ROHINI GOSWAMI","Address : VPO SARABHA DISTT LUDHIANA PUNJAB
Website : www.skssips.com"
1017,"Aff. No. :1630334
Sch. Code:20323","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : PRATAP PUBLIC SCHOOL
Head/Principal Name: PARVINDER KAUR","Address : HUMBRAN ROAD LUDHIANA PUNJAB
Website : https://www.ppsldh.com/"
1018,"Aff. No. :1630293
Sch. Code:20283","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : DARSHAN ACADEMY
Head/Principal Name: Rajdeep Kaur Aulakh","Address : TAJPUR ROAD BHAMIAN KALAN LUDHIANA PUNJAB
Website : https://ludhiana.darshanacademy.org/"
1019,"Aff. No. :1630290
Sch. Code:20279","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : G H G ACADEMY
Head/Principal Name: RAMANJOT KAUR GREWAL","Address : KOTHE BAGGU G T ROAD JAGRAON PUNJAB
Website : www.ghgacademyjagraon.com"
1020,"Aff. No. :1630299
Sch. Code:20289","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : DAV PUBLIC SCHOOL
Head/Principal Name: Anuja Bhardwaj","Address : KHANNA PUNJAB
Website : www.davpskhanna.com"
1021,"Aff. No. :1630300
Sch. Code:20290","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: JAYA PRAKASH","Address : VILLEGE JHAMMAT PO AYALI KALAN DISTT LUDHIANA PUNJAB
Website : www.dpsludhiana.com"
1022,"Aff. No. :1630276
Sch. Code:20269","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SUTLEJ PUBLIC SR SEC SCHOOL
Head/Principal Name: Rimple Lail","Address : VILLAGE HAWAS RAHON ROAD LUDHIANA PUNJAB
Website : www.sutlejpublicschool.com"
1023,"Aff. No. :1630255
Sch. Code:20241","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : LALA SARKARU MAL SARVHITKARI VIDYA
Head/Principal Name: Manoj Kumar","Address : MANDIR KHANNA PUNJAB
Website : www.khannaeducationalsociety.in"
1024,"Aff. No. :1630230
Sch. Code:20225","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : BHARTIYA VIDYA MANDIR
Head/Principal Name: RANJU MANGAL","Address : KITCHLU NAGAR LUDHIANA PUNJAB
Website : www.bvmkn.com"
1025,"Aff. No. :1630242
Sch. Code:20236","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : TAGORE INTERNATIONAL SCHOOL
Head/Principal Name: SHALINI KHULLAR","Address : KOHARA ROAD SANEHWAL DISTT LUDHIANA PUNJAB
Website : www.tagoresnl.in"
1026,"Aff. No. :1630238
Sch. Code:20235","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : RAEKOT PUBLIC SCHOOL
Head/Principal Name: NISHA CHAUDHRY","Address : NEAR KUTBA GATE RAEKOT DISTT LUDHIANA PUNJAB
Website : www.rpsraikot.in"
1027,"Aff. No. :1630165
Sch. Code:20153","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : GREEN LAND PUBLIC SCHOOL
Head/Principal Name: BALDEEP PANDHER","Address : AMAN NAGAR G T ROAD NEAR JALANDHAR BYE-PASS LUDHIANA PUNJAB
Website : www.greenlandschool.in"
1028,"Aff. No. :1630156
Sch. Code:20167","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : GREEN GROVE PUBLIC SCHOOL
Head/Principal Name: Susamma George","Address : G T ROAD MOHANPUR KHANNA PUNJAB
Website : www.greengrovemohanpur.in"
1029,"Aff. No. :1630157
Sch. Code:20144","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SHAMROCK CHRISTIAN SCHOOL
Head/Principal Name: PRADEEP SINGH","Address : HAMBRAN ROAD GOLDEN AVENUE PHASE II P.O. AYALI KHURD LUDHIANA PUNJAB
Website : www.shamrockchristianschool.com"
1030,"Aff. No. :1630152
Sch. Code:20135","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SHRI GURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: SWETA SINGH","Address : FEROZEPUR LUDHIANA PUNJAB
Website : www.sgrrbarewal.com"
1031,"Aff. No. :1630174
Sch. Code:20157","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SHIVALIKWALA DOON SCHOOL
Head/Principal Name: DIMPLE RANI","Address : PRATAP SINGH WALA HAMBRAN ROAD LUDHIANA PUNJAB
Website :"
1032,"Aff. No. :1630199
Sch. Code:20189","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SACRED HEART CONVENT SCHOOL
Head/Principal Name: ANCY JOSEPH","Address : ALIGARH P O G T ROAD JAGRAM LUDHIANA DISTRICT PUNJAB
Website : http://www.shcsjagraon.com"
1033,"Aff. No. :1630102
Sch. Code:20097","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : GURU RAM DASS ACADEMY
Head/Principal Name: Shiwani Singla","Address : HUMBRAN ROAD SWAMI SATSANG BHAWAN LUDHIANA PUNJAB
Website : http://www.grdludhiana.com"
1034,"Aff. No. :1630096
Sch. Code:20091","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : NANKANA SAHIB PUBLIC SCHOOL
Head/Principal Name: Shiv Kumar","Address : SAMRALA DISTT LUDHIANA PUNJAB
Website : https://www.nankanasahibpublicschoolsamrala.com/"
1035,"Aff. No. :1630089
Sch. Code:20103","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : ALPINE INTERNATIONAL SCHOOL
Head/Principal Name: ANCHIT DHIR","Address : DR. HIRA SINGH ROAD CIVIL LINES LUDHIANA PUNJAB
Website : https://rkmfoundations.com/"
1036,"Aff. No. :1630079
Sch. Code:20080","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : USPC JAIN PUBLIC SCHOOL
Head/Principal Name: VINNY MALHOTRA","Address : SAMRALA ROAD JAMALPUR LUDHIANA PUNJAB
Website : www.uspcldh.com"
1037,"Aff. No. :1630081
Sch. Code:20078","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SACRED HEART HIGH SCHOOL
Head/Principal Name: SR.BEENA MICHAEL","Address : BHAI RANDHIR SINGH NAGAR LUDHIANA PUNJAB
Website : www.sacredheartschoolludhiana.com"
1038,"Aff. No. :1630147
Sch. Code:20145","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SPRING DALES PUBLIC SCHOOL
Head/Principal Name: ANIL KUMAR SHARMA","Address : SHERPUR ROAD LUDHIANA PUNJAB
Website : www.springdaleludhiana.com"
1039,"Aff. No. :1630149
Sch. Code:20159","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : BCM SCHOOL
Head/Principal Name: D P GULERIA","Address : SECTOR 32/A URBAN ESTATE CHANDIGARH ROAD LUDHIANA PUNJAB
Website : www.bcmschools.org"
1040,"Aff. No. :1630150
Sch. Code:20136","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SACRED HEART CONVENT SCHOOL
Head/Principal Name: SR. ANIT MJ","Address : NAROTTAM NAGAR SAMADHI ROAD KHANNA LUDHIANA PUNJAB
Website : www.shskhanna.org"
1041,"Aff. No. :1630145
Sch. Code:20148","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : RADHA VATIKA SENIOR SECONDARY SCHOOL
Head/Principal Name: Anupama Sharma","Address : AMLOH ROAD KHANNA PUNJAB
Website : www.radhavatika.ac.in"
1042,"Aff. No. :1630116
Sch. Code:20112","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SANT KIRPAL SINGH SEWA PANTHI PUBLIC SCHOOL
Head/Principal Name: Savita Sharma","Address : NEELON DISTT LUDHIANA PUNJAB
Website : www.skspublicschool.com"
1043,"Aff. No. :1630114
Sch. Code:20109","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : D A V CENTENARY PUBLIC SCHOOL
Head/Principal Name: VED VRAT PLAH","Address : JAGRAON, LUDHIANA PUNJAB
Website : www.davjagraon.com"
1044,"Aff. No. :1630130
Sch. Code:20123","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : GURUNANAK INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: GURJIT KAUR","Address : MODEL TOWN GUJRAKHAN CAMPUS LUDHIANA PUNJAB
Website : www.gnips.org"
1045,"Aff. No. :1600019
Sch. Code:24535","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: NARESH KANT","Address : BADDOWAL CANTT LUDHIANA DISTT PUNJAB
Website : https://baddowalcantt.kvs.ac.in"
1046,"Aff. No. :1600017
Sch. Code:24529","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA NO 2
Head/Principal Name: SANJEET KUMAR SAGAR","Address : AIR FORCE STATION HALWARA PUNJAB
Website : https://no2halwara.kvs.ac.in/"
1047,"Aff. No. :1600003
Sch. Code:24528","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 1
Head/Principal Name: DEVENDRA KUMAR OLAWAT","Address : AIR FORCE STATION HALWARA PUNJAB
Website : www.no1halwara.kvs.ac.in"
1048,"Aff. No. :1630001
Sch. Code:20030","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : GURU NANAK PUBLIC SCHOOL
Head/Principal Name: GURBHEJ SINGH NAGI","Address : SARABHA NAGAR LUDHIANA PUNJAB
Website : http://gnpschool.org/"
1049,"Aff. No. :1630002
Sch. Code:20026","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : KUNDAN VIDYA MANDIR SR SEC SCHOOL
Head/Principal Name: Pankaj Joshi","Address : CIVIL LINES LUDHIANA PUNJAB
Website : www.kvmschool.edu.in"
1050,"Aff. No. :1630003
Sch. Code:20028","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SACRED HEART CONVENT SCHOOL
Head/Principal Name: SR VEENA DSOUZA","Address : SARABHA NAGAR LUDHIANA PUNJAB
Website : www.sacredheartsarabhanagar.com"
1051,"Aff. No. :1630004
Sch. Code:20033","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : GURU NANAK PUBLIC SCHOOL
Head/Principal Name: VANDANA SHARMA","Address : MULLANPUR LUDHIANA DISTT PUNJAB
Website : www.gnpsmullanpur.com"
1052,"Aff. No. :1630005
Sch. Code:20032","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : ST. THOMAS SR SECONDARY SCHOOL
Head/Principal Name: Shallini Kenneth","Address : BROWN ROAD LUDHIANA PUNJAB
Website : www.stthomasschoolldh.org"
1053,"Aff. No. :1630006
Sch. Code:20027","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : TAGORE PUBLIC SCHOOL
Head/Principal Name: Mrs. Amita Dahiya","Address : AGGAR NAGAR FEROZEPUR ROAD LUDHIANA PUNJAB
Website : www.tpsldh.com"
1054,"Aff. No. :1630007
Sch. Code:20029","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : BCM ARYA MODEL SR. SEC. SCHOOL
Head/Principal Name: ANUJA KAUSHAL","Address : SHASTRI NAGAR LUDHIANA PUNJAB
Website : www.bcmeducation.org"
1055,"Aff. No. :1630008
Sch. Code:20025","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : C F C PUBLIC SCHOOL
Head/Principal Name: PRIYA SIMON","Address : BHAI RANDHIR SINGH NAGAR LUDHIANA PUNJAB
Website : https://cfcpublicschool.com/"
1056,"Aff. No. :1630031
Sch. Code:20035","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : GURU HARGOBIND SENIOR SECONDARY PUBLIC SCHOOL
Head/Principal Name: Sandeep Kaur","Address : SIDHWAN KHURD LUDHIANA DISTT PUNJAB
Website : https://www.ghgpsidhwan.com/"
1057,"Aff. No. :1630044
Sch. Code:20031","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : NANKANA SAHIB PUBLIC SCHOOL
Head/Principal Name: Harmeet Kaur Waraich","Address : GURU NANAK ENGG. COLLEGE, CIVIL PARK, LUDHIANA PUNJAB
Website : www.nspsgill.org"
1058,"Aff. No. :1630060
Sch. Code:20057","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : DAV PUBLIC SCHOOL
Head/Principal Name: JASWINDER KAUR SIDHU","Address : BLOCK C BHAI RANDHIR SINGH NAGAR LUDHIANA PUNJAB
Website : www.davbrsnagar.org"
1059,"Aff. No. :1630071
Sch. Code:20066","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SANT ISHAR SINGHJI MEMORIAL PUBLIC SCHOOL
Head/Principal Name: Dhiraj Kumar Thapliyal","Address : KARAMSAR RARA SAHEB LUDHIANA PUNJAB
Website : www.sisjmps.com"
1060,"Aff. No. :1630065
Sch. Code:20073","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : GUJRAWALA GURU NANAK PUBLIC SCHOOL
Head/Principal Name: GUNMEET KAUR","Address : CIVIL LINES LUDHIANA PUNJAB
Website : www.ggnpublicschool.in"
1061,"Aff. No. :1631546
Sch. Code:23770","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : AKAL ACADEMY DHAMOT
Head/Principal Name: Rajwinder Kaur","Address : NEAR GOVT. SR. SEC. SCHOOL, VILLAGE AND, POST OFFICE DHAMOT KALAN
Website : https://dhamot.akalacademy.ac.in/"
1062,"Aff. No. :1631555
Sch. Code:23785","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : NARAYANA E TECHNO SCHOOL
Head/Principal Name: AMITA SHARMA","Address : DUGRI, DUGRI, LUDHIANA
Website : www.NARAYANASCHOOLDUGRI.COM"
1063,"Aff. No. :1631552
Sch. Code:23777","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : NARAYANA E TECHNO SCHOOL
Head/Principal Name: NEETU SHARMA","Address : CHANDIGARH ROAD, HAMPTON BUSSINESS COURT, LUDHIANA
Website : www.Narayanaschoolchdroad.com"
1064,"Aff. No. :1631525
Sch. Code:23746","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : SACRED DALE INTERNATIONAL SCHOOL
Head/Principal Name: MANJIT KAUR GHATOREY","Address : HERO SOMAN NAGAR, BACKSIDE RADHA SOAMI SATSANG GHAR, LOHARA
Website : www.sdischool.in"
1065,"Aff. No. :1631519
Sch. Code:23740","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL
Head/Principal Name: HARNEET SINGH","Address : STREET NO. 1, ISHAR NAGAR, BEHIND GURU NANAK DEV ENGG. COLLEGE
Website : https://www.podareducation.org/school/ludhiana"
1066,"Aff. No. :1631528
Sch. Code:23749","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : DECENT CONVENT SCHOOL
Head/Principal Name: MANPREET KAUR","Address : VILLAGE CHHANDRAN, POST OFFICE CHHANDRAN, CHANDIGARH ROAD
Website : www.decentconventschoolchhandran.com"
1067,"Aff. No. :1631567
Sch. Code:23800","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : AKAL ACADEMY RACHHIN
Head/Principal Name: Inderjeet Kaur","Address : VILLAGE , AND POST OFFICE. RACHHIN, TEHSIL. RAIKOT
Website : https://rachhin.akalacademy.ac.in"
1068,"Aff. No. :1631568
Sch. Code:23801","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : GARDEN VALLEY INTERNATIONAL SCHOOL
Head/Principal Name: SHEETAL GUPTA","Address : KHANNA- KHAMANON ROAD, NEAR SINGH SHAHEED BABA SIDH JI, VILLAGE SALOUDI, TEHSIL SAMRALA
Website : http://www.gviskhanna.in"
1069,"Aff. No. :1631573
Sch. Code:23807","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SHRI GURU HARGOBIND SAHIB PUBLIC SENIOR SECONDARY SCHOOL
Head/Principal Name: BHUPINDER SINGH","Address : GIASPUR, P.O DHANDARI KALAN, LUDHIANA
Website : https://sghspublicschool.com/"
1070,"Aff. No. :1631576
Sch. Code:23811","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : SHRI GURU HARKRISHAN SAHIB PUBLIC SCHOOL
Head/Principal Name: POONAM K SIDHU","Address : RAIKOT ROAD, VILLAGE KAMALPURA, TEHSIL JAGRAON
Website : https://sghsps.co.in/"
1071,"Aff. No. :1631596
Sch. Code:23910","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : DECENT CONVENT SCHOOL
Head/Principal Name: RENU BALA","Address : A . V ENCLAVE, BHAMIAN KALAN, LUDHIANA
Website : http://www.decentconventschoolbhamiakalan.com"
1072,"Aff. No. :1631503
Sch. Code:23718","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : RENAISSANCE CONVENT SCHOOL
Head/Principal Name: KIRAN SHARMA","Address : VILLAGE CHONKIMAN, DISTT LUDHIANA, PUNJAB
Website : https://rcsldh.org/home"
1073,"Aff. No. :1631505
Sch. Code:23720","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : GITANJALI INTERNATIONAL SCHOOL
Head/Principal Name: Sunaina Kapoor","Address : 40, NIRMAL ENCLAVE, BASANT CITY, PAKHOWAL ROAD , LUDHIANA
Website : www.gitanjaliinternationalschool.com"
1074,"Aff. No. :1631483
Sch. Code:23697","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : BCM ARYA SCHOOL
Head/Principal Name: KRITIKA SETH","Address : LALTON-DOLON KHURD, LUDHIANA
Website : www.bcmaryaschool.com"
1075,"Aff. No. :1631490
Sch. Code:23704","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : GARDEN VALLEY INTERNATIONAL SCHOOL
Head/Principal Name: Swati Ghai","Address : TEHSIL SAMRALA, DISTRICT LUDHIANA
Website : http://www.gvissamrala.in"
1076,"Aff. No. :1631497
Sch. Code:23712","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : INDIAN PUBLIC SR. SEC. SCHOOL
Head/Principal Name: Sunita Kumari","Address : LOHARA ROAD, NEAR MASJID LUDHIANA
Website : www.ipssschool.com"
1077,"Aff. No. :1631451
Sch. Code:23659","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : THE PREPLIFE CONVENT SCHOOL
Head/Principal Name: BHARAT DUA","Address : VILLAGE BHOLAPUR AND SAHIBANA, CHANDIGARH ROAD LUDHIANA
Website : www.thepreplife.org"
1078,"Aff. No. :1631465
Sch. Code:23677","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SRM CONVENT SCHOOL
Head/Principal Name: Preet Kamal Takkar","Address : LUDHIANA-MALERKOTLA ROAD, POHIR
Website : www.srmconventschool.com"
1079,"Aff. No. :1631459
Sch. Code:23668","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : MILLENNIUM WORLD SCHOOL LUDHIANA
Head/Principal Name: NA","Address : MALERKOTLA ROAD, LUDHIANA
Website : www.mwsludhiana.com"
1080,"Aff. No. :1631475
Sch. Code:23688","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : DCM YOUNG ENTREPRENEURS SCHOOL
Head/Principal Name: MEENU CHOPRA","Address : LUDHIANA WEST, LUDHIANA WEST
Website : http://dcmyesschool.com"
1081,"Aff. No. :1631479
Sch. Code:23692","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : THE SHRI RAM UNIVERSAL SCHOOL
Head/Principal Name: Navneet Kaur","Address : SARABHA NAGAR, LUDHIANA
Website : www.tsusludhiana.com"
1082,"Aff. No. :1631183
Sch. Code:21168","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : NEW GMT PUBLIC SCHOOL
Head/Principal Name: Kanika Sachdeva","Address : VILLAGE BHATHA DHUA,HAMBRAN ROAD
Website : www.newgmtschoolbhathadhua.com"
1083,"Aff. No. :1631203
Sch. Code:21189","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : SPRING BELLS DAY BOARDING SENIOR SECONDARY SCHOOL
Head/Principal Name: RICHA ANEJA","Address : STREET NO. 2, CHANDER NAGAR, ZINATH COLONY
Website : www.sbsludhiana.com"
1084,"Aff. No. :1631244
Sch. Code:21235","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : GURU NANAK PUBLIC SCHOOL
Head/Principal Name: Mrs.Parvinder Kaur","Address : VILLAGE - BIRMI, POST OFFICE - MALAKPUR
Website : http://www.gnpschool.org/homeind.html"
1085,"Aff. No. :1631253
Sch. Code:21239","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : TAGORE GLOBAL SCHOOL
Head/Principal Name: MANOJ KUMAR","Address : VILLAGE DYALLPURA, PO GHUNGRALI SIKHA
Website : www.tgssamrala.com"
1086,"Aff. No. :1631237
Sch. Code:21225","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : M.I.S. MOUNT INTERNATIONAL SCHOOL, LUDHIANA, PUNJAB
Head/Principal Name: DALJIT KAUR","Address : SIDHWAN CANAL EXPRESSWAY, NEAR TIBBA BRIDGE.
Website : www.mountinternationalschool.com"
1087,"Aff. No. :1631223
Sch. Code:21208","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : BUDDING BRAINS INTERNATIONAL SCHOOL
Head/Principal Name: MANDEEP KAUR","Address : BARANALA ROAD, RAIKOT
Website : www.bbis.co.in"
1088,"Aff. No. :1631114
Sch. Code:21101","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : BBSB CONVENT SCHOOL
Head/Principal Name: Vimal Chandok","Address : LAKHA-CHAKAR ROAD, VPO CHAKAR, TEH. JAGRAON, DISTT. LUDHIANA
Website : www.chakarbbsb.in"
1089,"Aff. No. :1631107
Sch. Code:21096","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : THE UNIRISE WORLD SCHOOL
Head/Principal Name: NEHA RATTAN","Address : NEAR AKHARA CANAL BRIDGE, RAIKOT ROAD, JAGRAON, DISTT. LUDHIANA
Website : www.theunirise.com"
1090,"Aff. No. :1631108
Sch. Code:21097","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : GOODEARTH CONVENT SCHOOL
Head/Principal Name: NAVEEN BANSAL","Address : VPO-SIAHAR,TEH-PAYAL
Website : www.goodearthconventschool.com"
1091,"Aff. No. :1631109
Sch. Code:21098","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : DOON OXFORD SCHOOL
Head/Principal Name: PAYAL CHOPRA","Address : DOON OXFORD SCHOOL VILL, THAKKARWAL PAKHOWAL ROAD, LUDHIANA.
Website : www.doonoxfordschool.com"
1092,"Aff. No. :1631123
Sch. Code:21112","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : THE SUPERIOR WORLD SCHOOL
Head/Principal Name: Bhajan Kaur","Address : VILLAGE GARHI TARKHANNA
Website : www.superiorworldschool.com"
1093,"Aff. No. :1631121
Sch. Code:21110","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : MANAV RACHNA INTERNATIONAL SCHOOL
Head/Principal Name: Shilpi Sood Gill","Address : GOLDEN ENCLAVE, BASANT AVENUE, DUGRI ROAD
Website : http://mrisludhiana.mris.edu.in"
1094,"Aff. No. :1631117
Sch. Code:21105","State : PUNJAB
District : LUDHIANA",Secondary Level,"Name : SAHIBZADA ZORAWAR SINGH JI PUBLIC SCHOOL
Head/Principal Name: GURDEEP SINGH","Address : VILL. RAJGARH P.O. MACHHIWARA SAHIB
Website : www.szsjps.in"
1095,"Aff. No. :1631130
Sch. Code:21121","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : NANKANA SAHIB PUBLIC SENIOR SECONDARY SCHOOL
Head/Principal Name: HARPREET SINGH","Address : V KALAL MAJRA PO RAHOUN
Website : www.nspskalalmajra.org"
1096,"Aff. No. :1631168
Sch. Code:21159","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : ORIENT INTERNATIONAL SCHOOL & SPORTS ACADEMY
Head/Principal Name: Deepali","Address : VILLAGE BURJ PAKKA ROPAR ROAD, SHRI MACHHIWARA SAHIB, LUDHIANA
Website : www.orientinternationalschool.in"
1097,"Aff. No. :1631144
Sch. Code:21134","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : VIDYA INTERNATIONAL SCHOOL
Head/Principal Name: Amritpal Kaur","Address : VPO AKHARA, TEHSIL JAGRAON
Website : www.vidyainternationalsch.com"
1098,"Aff. No. :1631142
Sch. Code:21126","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : NANKANA SAHIB PUBLIC SENIOR SECONDARY SCHOOL
Head/Principal Name: JASWINDER SINGH","Address : V.P.O.RAMPUR
Website : www.nspsrampur.org"
1099,"Aff. No. :1631267
Sch. Code:21260","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : DELHI WORLD PUBLIC SCHOOL
Head/Principal Name: ANUJ TALAN","Address : DELHI WORLD PUBLIC SCHOOL, LUDHIANA CANAL ROAD, OPP-SANT NIRANKARI SATSANG BHAWAN, HARNAMPURA. LUDHIANA
Website : www.dwpsludhiana.com"
1100,"Aff. No. :1631270
Sch. Code:21262","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : RAM LAL BHASIN PUBLIC SCHOOL,PHASE I, DUGRI,LUDHIANA
Head/Principal Name: JINNY TALWAR","Address : RAM LAL BHASIN PUBLIC SCHOOL,PHASE I,DUGRI,LUDHIANA
Website : www.rlbps.in"
1101,"Aff. No. :1631272
Sch. Code:21287","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : ST. MARTHAS BETHANY VIDYALAYA
Head/Principal Name: JIJO. YOHANNAN","Address : RURKA, MULLANPUR, LUDHIANA,PUNJAB PIN-141101
Website : www.stmarthabethanyvidyalaya.in"
1102,"Aff. No. :1631273
Sch. Code:21265","State : PUNJAB
District : LUDHIANA",Senior Secondary Level,"Name : PREACH CONVENT INTERNATIONAL SCHOOL
Head/Principal Name: GEETA RANI","Address : KRISHNA NAGAR, GIASPURA, LOHARA TO EASTMAN CHOWK, LUDHIANA
Website : www.preachconventinternationalschool.com"
