sno,aff_no_school_code,state_district,school_head_name,address,website
740,"Aff. No. :530310
Sch. Code:40295","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SHRI MAHAVIR JAIN PUBLIC SCHOOL
Head/Principal Name: Pooja Sharma","Address : RAILWAY ROAD KURUKSHETRA HARYANA
Website : www.smjpskkr.com"
741,"Aff. No. :530321
Sch. Code:40304","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SETH TEK CHAND MEMORIAL PUBLIC SCHOOL
Head/Principal Name: SEEMA RANI","Address : JYOTI NAGAR, KURUKSHETRA HARYANA
Website : http://www.ssrvm-ahd.g"
742,"Aff. No. :530289
Sch. Code:40267","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : D A V CENTENARY PUBLIC SCHOOL
Head/Principal Name: Dr. Kanwal Gaba","Address : PEHOWA KURUKSHETRA HARYANA
Website : http://davpspehowa.com/"
743,"Aff. No. :530278
Sch. Code:40264","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : MATA RUKMANI RAI ARYA GIRLS SECONDARY SCHOOL
Head/Principal Name: DR ANJU PARMAR","Address : BARARA ROAD SHAHABAD MARKANDA HARYANA KURUKSHETRA HARYANA
Website : www.schoolrukmani.edu.in"
744,"Aff. No. :530479
Sch. Code:40462","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : BHARAT PUBLIC SENIOR SECONDARY SCHOOL
Head/Principal Name: SUNITA KHANNA","Address : BABAIN DISTT KURUKSHETRA HARYANA
Website : www.bharatpublicschool.org"
745,"Aff. No. :530497
Sch. Code:40476","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SMT KESARI DEVI LOHIA PUBLIC SCHOOL
Head/Principal Name: ANJU AGGARWAL","Address : LOHAR MAJRA KURUKSHETRA HARYANA
Website : http://www.jairamgroups.com"
746,"Aff. No. :530437
Sch. Code:40423","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : MOTHER TERESA MODERN PUBLIC SCHOOL
Head/Principal Name: POOJA SAXENA","Address : LADWA ROAD MATHANA CHONKI KURUKSHETRA HARYANA
Website :"
747,"Aff. No. :530617
Sch. Code:40599","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : DAV CENTERNARY PUBLIC SCHOOL
Head/Principal Name: Divya kaushik","Address : SECTOR- 1 PART- II, HUDA, SHAHABAD MARKANDA
Website : www.davcpsshahabad.com"
748,"Aff. No. :530592
Sch. Code:40575","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : B R INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: POOJA KAMBOJ","Address : NEAR NEW GRAIN MARKET SALAPUR ROAD, KURUKSHETRA THANESAR, HARYANA
Website : www.brinternationalpublicschool.com"
749,"Aff. No. :530662
Sch. Code:40639","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : DOON PUBLIC SCHOOL
Head/Principal Name: Anita Devi","Address : INDRI ROAD, DISTT KURUKSHETRA, HARYANA
Website : www.doonpublicschool.org"
750,"Aff. No. :530712
Sch. Code:40681","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SHRI HARKRISHAN PUBLIC SCHOOL,JHANSA
Head/Principal Name: RAVNEET KAUR","Address : NEAR RADHA SWAMI SATSANG BHAWAN, JHANSA(KURUKSHETRA)
Website : https://shpschool.edu.in"
751,"Aff. No. :530697
Sch. Code:40675","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : MANISH PAPNEJA MEMIAL PUBLIC SCHOOL
Head/Principal Name: Rachna Batra","Address : CHAPPRA ROAD, ISMAILABAD, DISTT. KURUKSHETRA
Website : www.mpmpublicschool.com"
752,"Aff. No. :530813
Sch. Code:40787","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SATLUJ SENIOR SECONDARY SCHOOL
Head/Principal Name: Dr. Raghbir Singh Ghumman","Address : KISHANGARH ROAD, SHAHBAD MARKANDA, KURUKSHETRA
Website : www.satlujschool.org"
753,"Aff. No. :530814
Sch. Code:40792","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SPRINGDALE PUBLIC SCHOOL
Head/Principal Name: SHALINI KAPOOR","Address : NEAR AMAN HOSPITAL, KURUKESHTRA, ISMAILABAD, PEHOWA
Website : www.spskidz.com"
754,"Aff. No. :530849
Sch. Code:40815","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : M. S. SENIOR SEC. SCHOOL,
Head/Principal Name: Ashish Anand","Address : JHANSA, KURUKSHETRA
Website : www.mykurukshetra.in"
755,"Aff. No. :530886
Sch. Code:40856","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : ALPINE PUBLIC SCHOOL
Head/Principal Name: AARTI ARORA","Address : VILL. PADLU, BARARA ROAD, SHAHBAD MARKANDA
Website : http://alpineshahabad.in"
756,"Aff. No. :530891
Sch. Code:40909","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : TERI PUBLIC SCHOOL
Head/Principal Name: GEETA SINGH","Address : 9TH MILESTONE, KAITHAL ROAD, V.P.O. BARNA, DISTT. KURUKSHETRA
Website : https://teripublicschool.in/"
757,"Aff. No. :530865
Sch. Code:40834","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : AMATIR KANYA GURUKUL
Head/Principal Name: GADIPALLI MADHURI","Address : VILL: BACHGANWAN GAMRI PO. : DAB KHERI DISTT. : KURUKSHETRA, HARYANA
Website : www.amatir.org"
758,"Aff. No. :530937
Sch. Code:40904","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : DIVINE PUBLIC SCHOOL
Head/Principal Name: Rajinder khubber","Address : LADWA ROAD, SHAHBAD (M),KURUKESHTRA,
Website : www.divineschoolshahabad.com"
759,"Aff. No. :531023
Sch. Code:40970","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SUGNI DEVI ARYA GIRLS SENIOR SECONDARY SCHOOL
Head/Principal Name: POOJA CHHABRA","Address : SANGAM MARKET, LADWA, DISTT KURUKSHETRA
Website : https://sugnidevischool.org/"
760,"Aff. No. :531001
Sch. Code:40951","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : OM PARKASH GARG MEMORIAL PUBLIC SCHOOL
Head/Principal Name: Bhawna Gupta","Address : HINORI ROAD, LADWA
Website : www.myopgschool.co.in"
761,"Aff. No. :531151
Sch. Code:41120","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : WISDOM WORLD SCHOOL
Head/Principal Name: SANGEETA BAHL","Address : SECTOR-4, URBAN ESTATE, DISTRICT KURUKSHETRA, HARYANA
Website : https://wisdom.edu.in/"
762,"Aff. No. :531158
Sch. Code:41143","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SOM CONVENT GURUKUL
Head/Principal Name: Ritu Sharma","Address : OPP PINDARSI STATION, KAITHAL RD
Website : www.somgurukul.com"
763,"Aff. No. :531143
Sch. Code:41128","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: ANITA","Address : PEHOWA ROAD
Website : www.dpskurukshetra.com"
764,"Aff. No. :531079
Sch. Code:41062","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SAHARA COMPREHENSIVE SCHOOL
Head/Principal Name: DR. AMITA SHARMA","Address : KHERI RAM NAGAR, AMIN ROAD, KURUKSHETRA
Website : www.saharacomprehensiveschool.com"
765,"Aff. No. :531075
Sch. Code:41018","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : THE MILLENNIUM SCHOOL
Head/Principal Name: Deepika Kaushal","Address : ANSAL SUSHANT CITY, SEC-32, URBAN ESTATE, G.T. ROAD,
Website : http://www.themillenniumshools.com/tmskurukshetra/"
766,"Aff. No. :531165
Sch. Code:41121","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : ADARSH SR. SEC. SCHIOOL
Head/Principal Name: ROBIN KUMAR","Address : VILL-BHARGAT, DISTT - KURUKSHETRA
Website : www.adarshschoolindia.com"
767,"Aff. No. :531229
Sch. Code:41220","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : THE OLIVE SCHOOL
Head/Principal Name: Shelly","Address : V.P.O THOL DISTT. KURUKSHETRA
Website : www.theoliveschools.in"
768,"Aff. No. :531231
Sch. Code:41211","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SKS INTERNATIONAL GURUKUL
Head/Principal Name: Milli","Address : NEAR NIT, KUK, KIRMACH ROAD
Website : www.sksgurukulschool.com"
769,"Aff. No. :531247
Sch. Code:41229","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : DEEWAL INTERNATIONAL SCHOOL
Head/Principal Name: BALKAR SINGH","Address : VPO-THANA,PEHOWA,KURUKSHETRA,136030
Website : www.deewalinternationalschool.com"
770,"Aff. No. :531234
Sch. Code:41214","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : KITE INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: ANJU BHARDWAJ","Address : VILL. GHARARSI, DISTT. KURUKSHETRA
Website : www.kipskkr.com"
771,"Aff. No. :531348
Sch. Code:41334","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : DAV PUBLIC SCHOOL LUKHI
Head/Principal Name: HARESH PAL PANCHAL","Address : DAV PUBLIC SCHOOL LUKHI
Website : http://davlukhi.in"
772,"Aff. No. :531316
Sch. Code:41286","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : H.C. MEMORIAL PUBLIC SCHOOL
Head/Principal Name: PUSHPA RANI","Address : PIPLI LADWA ROAD
Website : https://www.hcmpsmathana.com/"
773,"Aff. No. :531283
Sch. Code:41384","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : INDRAPRASTH PUBLIC SCHOOL
Head/Principal Name: Rashmi Sharma","Address : INDRAPRASTH PUBLIC SCHOOL, KIRMICH ROAD, VILLAGE DYALPUR
Website : www.indraprasthkkr.com"
774,"Aff. No. :531412
Sch. Code:41387","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : MAHARAJA AGGARSAIN SENIOR PUBLIC SCHOOL
Head/Principal Name: Vikas Bansal","Address : VPO DABKHERI, DIST. KURUKSHETRA
Website : https://maspsd.schoolsar.com/"
775,"Aff. No. :531427
Sch. Code:41400","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : DAFFODIL PUBLIC SCHOOL
Head/Principal Name: Anju","Address : CHAMMON PATIALA ROAD
Website : http://dpsismailabad.com"
776,"Aff. No. :531452
Sch. Code:41436","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : ASHTVINAYAK PUBLIC SCHOOL
Head/Principal Name: ARUN KUMAR","Address : VILL KHARKALI DISTT KURUKSHETRA
Website : https://www.ashtvinayaktrust.com"
777,"Aff. No. :531448
Sch. Code:41423","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : JAI HIND HIGH SCHOOL GUDHA DISTT KURUKSHETRA
Head/Principal Name: KAVITA DEVI","Address : VPO GUDHA TEHSIL LADWA
Website : www.jhpsgudha.co.in"
778,"Aff. No. :531441
Sch. Code:41431","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : RADHA KRISHAN PUBLIC SCHOOL
Head/Principal Name: TEENA","Address : VPO THOL DISTT KURUKSHETRA
Website : https://rkpsthol.com"
779,"Aff. No. :531400
Sch. Code:41374","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : KURUKSHETRA MODEL SCHOOL KURUKSHETRA
Head/Principal Name: DIMPLE RANA","Address : 438/13 U/E, KURUKSHETRA
Website : www.kmpskkr.com"
780,"Aff. No. :531407
Sch. Code:41381","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : WELLWISHER PUBLIC SEN. SEC. SCHOOL
Head/Principal Name: Virender Singh","Address : VILL. BODHANI
Website : https://www.wellwisherschool.com/"
781,"Aff. No. :531605
Sch. Code:41798","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : PARDAISE SR SEC SCHOOL
Head/Principal Name: BHAWANA SETHI","Address : BABAIN, DISTT. KURUKSHETRA
Website : www.paradiseschoolbabain.in"
782,"Aff. No. :531618
Sch. Code:41598","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SHAHID BHAGAT SINGH HIGH SCHOOL
Head/Principal Name: MUKESH CHAND","Address : VILL BARAUT DISTT KURUKSHETRA
Website : https://bhagatsinghschool.in/"
783,"Aff. No. :531624
Sch. Code:41622","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : MATA RUKMANI RAI ARYA MIDDLE SCHOOL
Head/Principal Name: BIBANDEEP KAUR","Address : VILLAGE KHARINDWA SHAHBAD MARKANDA DISTT KURUKSHETRA
Website : https://mrrschoolkhd.com/"
784,"Aff. No. :531491
Sch. Code:41468","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : JAI HIND PUBLIC SCHOOL
Head/Principal Name: KULBIR PANJETA","Address : VILLAGE DUDHI - DUDHA KURUKESHTRA
Website : www.jhps.in"
785,"Aff. No. :531520
Sch. Code:41508","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : CAMBRIDGE WORLD SCHOOL
Head/Principal Name: Priyanka Sharma","Address : PEHOWA KURUKSHETRA ROAD, NR. TOLL PLAZA
Website : https://www.cambridgeworldschool.in"
786,"Aff. No. :531660
Sch. Code:41638","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : ST THOMUS CONVENT SCHOOL
Head/Principal Name: RAJNI VERMA","Address : SRS LOTUS SECTOR 9 KURUKSHETRA
Website : https://stcs.schoolsar.com/"
787,"Aff. No. :531682
Sch. Code:41661","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : YUVA SHAKTI SEN SECONDARY SCOHOOL
Head/Principal Name: URMIL","Address : VILL KANIPLA PO KHANPUR KOLIAN
Website : www.yuvashaktischoolkanipla.com"
788,"Aff. No. :531705
Sch. Code:41685","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : UNIQUE SHIKSHA NIKETAN
Head/Principal Name: BRIJ MOHAN SHARMA","Address : RED ROAD LADWA 136132, KURUKSHETRA
Website : http://uniqueshikshaniketan.in/"
789,"Aff. No. :531675
Sch. Code:41655","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : LAL CHAND MAL PUBLIC SCHOOL
Head/Principal Name: Shashi Bala","Address : V.P.O JHANSA
Website : http://www.lcmgi.com/"
790,"Aff. No. :531690
Sch. Code:41669","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SAVITRI BAI SENIOR SECONDARY SCHOOL
Head/Principal Name: Khusboo Saini","Address : SHAHABAD-LADWA ROAD VPO BABAIN, KURUKSHETRA
Website : www.savitribaischool.in"
791,"Aff. No. :531691
Sch. Code:41673","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : BHARAT INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: MANJU LATA","Address : BHARAT INTERNATIONAL PUBLIC SCHOOL, 11 K.M. THANESAR- JHANSA ROAD, CHIBBA (DHURALA), KURUKSHETRA
Website : http://www.bpsdhurala.com"
792,"Aff. No. :531789
Sch. Code:41767","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : HINDU HIGH SCHOOL
Head/Principal Name: YOGITA RANI","Address : LADWA, DISTT KURUKSHETRA
Website : www.hinduhighschoolladwa.in"
793,"Aff. No. :531795
Sch. Code:41773","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : TAGORE BAL NIKETAN SR. SEC. SCHOOL, PEHOWA
Head/Principal Name: PARVEEN KUMAR","Address : GURU NANAK COLONY, NEAR INDU HOSPITAL, CENTRAL BANK WALI GALI, PEHOWA
Website : http://tagorebalniketanschool.com/"
794,"Aff. No. :531782
Sch. Code:41760","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : S.M. PUBLIC SR. SEC. SCHOOL
Head/Principal Name: RITU","Address : VPO LOTNI
Website : www.smpublicschoollotni.com"
795,"Aff. No. :531764
Sch. Code:41743","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SPRING FIELD CONVENT SCHOOL
Head/Principal Name: SUNITA RANI","Address : VILL.KHERI MARKANDA
Website : www.springfieldconventschoolkkr.com"
796,"Aff. No. :531766
Sch. Code:41746","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : THE GURUKUL JYOTISAR
Head/Principal Name: ARUN TANWAR","Address : VILLAGE BHOR SAIDAN DISTT KURUKSEHTRA
Website : www.gurukuljyotisar.com"
797,"Aff. No. :531713
Sch. Code:41692","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : GURU NANAK VATIKA PUBLIC SCHOOL
Head/Principal Name: SANJEEV KUMAR","Address : GURU NANAK VATIKA PUBLIC SCHOOL,ISMAILABAD, V.P.O. ISMAILABAD
Website : www.gurunanakvatika.com"
798,"Aff. No. :531721
Sch. Code:41687","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : SHRI GURU HARKRISHAN CONVENT SCHOOL
Head/Principal Name: BABITA RANI","Address : VILLAGE RAWA SHAHBAD DISTT KURUKSHETRA
Website : http://www.sghconventschool.com/"
799,"Aff. No. :531799
Sch. Code:41778","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : D.A.V. POLICE PUBLIC SCHOOL, KURUKSHETRA
Head/Principal Name: MONIKA BHATIA","Address : DAV POLICE PUBLIC SCHOOL , OPPOSITE SECTOR 5, POLICE LINE, KURUKSHETRA
Website : www.davpolicekkr.com"
800,"Aff. No. :531839
Sch. Code:41832","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : BRIGHT FUTURE INTERNATIONAL AKAL ACADEMY
Head/Principal Name: ANUJ TANWAR","Address : VILLAGE MANDI, POST OFFICE LUKHI
Website : www.bfiaa.in"
801,"Aff. No. :531855
Sch. Code:41852","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : ARBOUR GROVE SCHOOL
Head/Principal Name: Pankaj Raj Kumar","Address : VILLAGE- SIANA SAIDAN, CHEEKA ROAD, PEHOWA
Website : www.arbourgrove.com"
802,"Aff. No. :531860
Sch. Code:41858","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : JAI BHARAT HIGH SCHOOL
Head/Principal Name: DEEPA RANI","Address : LADWA
Website : www.jaibharathighschool.co.in"
803,"Aff. No. :531886
Sch. Code:41886","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : BABA SIDDH NATH INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: GEETA SHARMA","Address : VILL SALARPUR DISTT KURUKSHETRA
Website : http://babasiddhnathschool.com"
804,"Aff. No. :531887
Sch. Code:41889","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : BPR INTERNATIONAL SCHOOL
Head/Principal Name: MANPREET KAUR","Address : VPO SARAI SUKHI DISTT KURUKSHETRA
Website : https://www.bprischool.com/"
805,"Aff. No. :531900
Sch. Code:41787","State : HARYANA
District : KURUKSHETRA",Middle Class,"Name : VISHVAS SCHOOL
Head/Principal Name: MEENU SACHDEVA","Address : VIJAY COLONY SHAHABAD DISTT KURUKSHETRA
Website : www.vishvasschoolshahbad.com"
806,"Aff. No. :531905
Sch. Code:41904","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : TAGORE GLOBAL SCHOOL
Head/Principal Name: Shalini Malhotra","Address : SEC-29 KURUKSHETRA
Website : www.tagoreglobalschool.in"
807,"Aff. No. :532013
Sch. Code:42019","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SHRIMAD BHAGWAD GITA SR. SEC. SCHOOL
Head/Principal Name: ANIL KUMAR","Address : KURUKSHETRA, HARYANA
Website : www.smbgitaschool.in"
808,"Aff. No. :531993
Sch. Code:41998","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : S.G.N.P. GIRLS SR. SEC. SCHOOL
Head/Principal Name: DEEPANSH KAUR","Address : SHAHBAD MARKANDA, KURUKSHETRA
Website : https://sgnpschool.com/"
809,"Aff. No. :532025
Sch. Code:42032","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : ARYA PUBLIC SCHOOL SUDHPUR
Head/Principal Name: MEENU","Address : TEHSIL THANESAR, BLOCK SHAHABAD (M)
Website : www.apssudhpur.in"
810,"Aff. No. :532040
Sch. Code:42048","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : NAVYUG SR SEC SCHOOL
Head/Principal Name: DEVENDER KUMAR","Address : KURUKSHETRA, KURUKSHETRA
Website : www.navyugkkr.com"
811,"Aff. No. :532041
Sch. Code:42049","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : MATA GUJRI PUBLIC SCHOOL
Head/Principal Name: DASTAR SINGH","Address : TEHSIL SHAHBAD, KURUKSHETRA
Website : https://mgpsboripur.wixsite.com/mgps"
812,"Aff. No. :532043
Sch. Code:42051","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : XAVIER'S GLOBAL SCHOOL
Head/Principal Name: SANJIV UPADHYAY","Address : CHEEKA ROAD , TEHSIL PEHOWA
Website : https://xaviersglobalschooldiwana.org.in/"
813,"Aff. No. :532056
Sch. Code:42066","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : DELHI PUBLIC KIDS SCHOOL
Head/Principal Name: DEEPTI VADEHRA","Address : LADWA, DISTT KURUKSHETRA
Website : http://dpskidsladwa.in/"
814,"Aff. No. :532057
Sch. Code:42067","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SANJAY GANDHI OMPARKASH GARG MEMORIAL PUB SCHOOL
Head/Principal Name: SURESH KUMAR","Address : DISTT KURUKSHETRA, KURUKSHETRA
Website : http://sgopgargschool.in/"
815,"Aff. No. :532075
Sch. Code:42091","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : HEADWAY WORLD SCHOOL
Head/Principal Name: HARPREET KAUR","Address : PEHOWA, DISTT KURUKSHETRA
Website : http://headwayworldschool.com/"
816,"Aff. No. :532143
Sch. Code:42178","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : DHANNA BHAGAT PUBLIC SCHOOL
Head/Principal Name: Manika Mehta","Address : GALI NO -11, SHANTI NAGAR, THANESAR
Website : http://www.dbpskkr.com"
817,"Aff. No. :532139
Sch. Code:42173","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : S.D. GIRLS SR. SEC. SCHOOL
Head/Principal Name: RIMMY BATHLA","Address : SUNDERPUR, KURUKSHETRA, HARYANA
Website : http://sdgirlskkr.com/"
818,"Aff. No. :532182
Sch. Code:42220","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : THE KONARK ACADEMY
Head/Principal Name: Anjanee Singh","Address : VILLAGE BHALAR,, LADWA, KURUKSHETRA
Website : https://thekonarkacademy.com/"
819,"Aff. No. :532170
Sch. Code:42207","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : EINSTEIN INTERNATIONAL SCHOOL
Head/Principal Name: DEEPALI","Address : LADWA ROAD, SHAHABAD MARKANDA, DISTT. KURUKSHETRA
Website : www.einsteinshahabad.com"
820,"Aff. No. :532168
Sch. Code:42205","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : SAHARA INTERNATIONAL SCHOOL
Head/Principal Name: GEETIKA GOYAL","Address : VILLAGE BAN, RADAUR ROAD, LADWA
Website : https://saharainternationalschool.com"
821,"Aff. No. :532114
Sch. Code:42143","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : K B SCHOLARS SCHOOL
Head/Principal Name: RAJNI SHARMA","Address : S K ROAD ( LADWA PIPLI ROAD), LADWA, LADWA
Website : https://www.kbscholars.com/"
822,"Aff. No. :532108
Sch. Code:42134","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : RIPU SUDAN SINGH GITA VIDYA MANDIR
Head/Principal Name: POONAM SAINI","Address : MATAHANA ROAD, BABAIN, KURUKSHETRA -136156
Website : http://rssgvmbabain.in/"
823,"Aff. No. :532235
Sch. Code:42278","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : MAHARAJA AGGARSAIN SENIOR PUBLIC SCHOOL
Head/Principal Name: RUCHIKA BANSAL","Address : AGGARWAL DHARAMSHALA COMPLEX, MOTI CHOWK, MAIN MARKET, THANESAR
Website : https://maspsk.schoolsar.com/"
824,"Aff. No. :532245
Sch. Code:42290","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : DASHMESH VIDYA MANDIR
Head/Principal Name: MONIKA SAINI","Address : VPO. BIR MATHANA, PIPLI-LADWA ROAD, DISTT. KURUKSHETRA
Website : https://dashmeshvidyamandir.com/"
825,"Aff. No. :532247
Sch. Code:42293","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : GURUKUL LADWA
Head/Principal Name: ASHA CHOUDHARY","Address : VILLAGE KHARKALI, PO BAKALI, TEHSIL LADWA
Website : https://www.gurukulladwa.com/"
826,"Aff. No. :532222
Sch. Code:42266","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : THE DISCOVERY WORLD SCHOOL
Head/Principal Name: RUBY TYAGI","Address : HINORI ROAD, LADWA, DISTT KURUKSHETRA
Website : https://thediscoveryworldschool.com/"
827,"Aff. No. :532176
Sch. Code:42213","State : HARYANA
District : KURUKSHETRA",Secondary Level,"Name : SUNRISE HIGH SCHOOL
Head/Principal Name: Sukhvinder Singh","Address : VPO KAULAPUR, TEHSIL THANESAR, DISTT KURUKSHETRA
Website : http://sunriseschoolkaulapur.in/"
828,"Aff. No. :532204
Sch. Code:42243","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : SHRI RAM INTERNATIONAL GURUKUL
Head/Principal Name: Suman Sangwan","Address : VILLAGE AND POST OFFICE THOL, NH 152, DISTRICT KURUKSHETRA
Website : http://www.srigurukul.com"
829,"Aff. No. :532289
Sch. Code:42345","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : RANI LAXMI BAI SR SEC SCHOOL
Head/Principal Name: KIRPAL SINGH","Address : VILLAGE MANGOLI JATTAN, TEHSIL BABAIN, KURUKSHETRA
Website : http://rlbschool.com"
830,"Aff. No. :532290
Sch. Code:42346","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : LAURELS INTERNATIONAL SCHOOL
Head/Principal Name: RITIKA MAKHIJA","Address : VPO RAWA, TEHSIL SHAHABAD MARKANDA, KURUKSHETRA
Website : https://www.laurels.in/"
831,"Aff. No. :532269
Sch. Code:42323","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : BRILLIANT MIND ARYAN SCHOOL
Head/Principal Name: ASHIMA BATRA","Address : NEAR ARYA KANYA MAHAVIDYALAYA, NEAR ARYA GIRLS SENIOR SECONDARY SCHOOL, OPPOSITE PUNJAB NATIONAL BANK
Website : http://www.bmaschool.in"
832,"Aff. No. :532253
Sch. Code:42296","State : HARYANA
District : KURUKSHETRA",Senior Secondary Level,"Name : DSB INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: NONOO SINGH","Address : NIWARSI (LADWA)- KURUKSHETRA, NIWARSI (LADWA)- KURUKSHETRA, NIWARSI , LADWA - KURUKSHETRA (HARYANA)
Website : https://dsbschoolladwa.org"
